1.572000000000000000e+03,-2.094159615061075499e+02
1.573000000000000000e+03,-3.543022169957898768e+02
1.574000000000000000e+03,2.615495894072739702e+02
1.575000000000000000e+03,2.527847530350225611e+02
1.576000000000000000e+03,4.153327934963987218e+02
1.577000000000000000e+03,-3.414106217749630900e+02
1.578000000000000000e+03,-1.015430656172894430e+02
1.579000000000000000e+03,-8.298003734434666967e+01
1.580000000000000000e+03,-1.461918594508308047e+02
1.581000000000000000e+03,-4.009570095088513995e+02
1.582000000000000000e+03,1.146881016153070902e+02
1.583000000000000000e+03,-3.184094491728419030e+02
1.584000000000000000e+03,-2.712865111315190347e+01
1.585000000000000000e+03,2.533920635503235985e+02
1.586000000000000000e+03,-1.516159723590936181e+01
1.587000000000000000e+03,4.902763101566997079e+02
1.588000000000000000e+03,6.716055415516014193e+01
1.589000000000000000e+03,-5.836536301606631696e+02
1.590000000000000000e+03,5.668292227808819916e+02
1.591000000000000000e+03,-6.597840206113434078e+02
1.592000000000000000e+03,-2.803445865766320821e+02
1.593000000000000000e+03,-6.184849576034646361e+02
1.594000000000000000e+03,-4.030815217720828514e+02
1.595000000000000000e+03,5.258079586777654413e+01
1.596000000000000000e+03,1.541372478179058021e+02
1.597000000000000000e+03,-1.871872458864595501e+02
1.598000000000000000e+03,4.506432286401883403e+01
1.599000000000000000e+03,3.898698024589768920e+02
1.600000000000000000e+03,4.974944277009737448e+02
1.601000000000000000e+03,-1.726046614569702342e+02
1.602000000000000000e+03,-1.994880483069123898e+02
1.603000000000000000e+03,1.463321354045888256e+02
1.604000000000000000e+03,-7.459314211823652840e+02
1.605000000000000000e+03,-2.309357823467963726e+02
1.606000000000000000e+03,-1.577376882351051961e+02
1.607000000000000000e+03,1.705558567216070287e+02
1.608000000000000000e+03,5.852819579127406513e+01
1.609000000000000000e+03,2.177823537708388812e+01
1.610000000000000000e+03,-3.384543238859586012e+01
1.611000000000000000e+03,5.270115321450189185e+02
1.612000000000000000e+03,3.703597932478211305e+02
1.613000000000000000e+03,-8.370884929336671121e+01
1.614000000000000000e+03,-2.978667818275181389e+02
1.615000000000000000e+03,3.796300416409052332e+02
1.616000000000000000e+03,-1.944998186788640737e+02
1.617000000000000000e+03,-5.908115423924037657e+01
1.618000000000000000e+03,-5.905074145608443814e+01
1.619000000000000000e+03,-2.657953310406412584e+02
1.620000000000000000e+03,-4.883242148449644446e+02
1.621000000000000000e+03,-2.813331681509593807e+01
1.622000000000000000e+03,-1.108972425166402331e+02
1.623000000000000000e+03,6.425198198743150897e+02
1.624000000000000000e+03,-2.510495824557503397e+01
1.625000000000000000e+03,3.682746547201472822e+02
1.626000000000000000e+03,2.747992135270422409e+02
1.627000000000000000e+03,4.165261293363845425e+02
1.628000000000000000e+03,1.105732486798433456e+02
1.629000000000000000e+03,5.613783520521678838e+02
1.630000000000000000e+03,4.971437621157775766e+02
1.631000000000000000e+03,-2.016098773445095276e+02
1.632000000000000000e+03,-3.700522982615889873e+02
1.633000000000000000e+03,7.310573724235985082e+02
1.634000000000000000e+03,-3.801370791551690331e+02
1.635000000000000000e+03,-2.006025155052095386e+02
1.636000000000000000e+03,2.720860118937551988e+02
1.637000000000000000e+03,2.698405899107626738e+02
1.638000000000000000e+03,-2.435639950853456241e+02
1.639000000000000000e+03,-8.064209434586901182e+01
1.640000000000000000e+03,-4.679770128985550173e+02
1.641000000000000000e+03,3.841033091717149546e+02
1.642000000000000000e+03,-1.585146407643819657e+02
1.643000000000000000e+03,-3.211429089790816533e+02
1.644000000000000000e+03,-7.230709812158431760e+01
1.645000000000000000e+03,2.448965010486316771e+02
1.646000000000000000e+03,-1.117668798992762618e+02
1.647000000000000000e+03,-7.130354161628710585e+01
1.648000000000000000e+03,-9.714900534513890307e+01
1.649000000000000000e+03,3.879928529444637206e+02
1.650000000000000000e+03,1.340797608254549687e+02
1.651000000000000000e+03,-3.727245397183449995e+02
1.652000000000000000e+03,-1.538973489141057769e+02
1.653000000000000000e+03,3.760557246783070013e+02
1.654000000000000000e+03,-4.506699972728215187e+01
1.655000000000000000e+03,2.911102420161798676e+01
1.656000000000000000e+03,-1.643884137139250470e+02
1.657000000000000000e+03,2.913802875570236210e+02
1.658000000000000000e+03,-3.896429089892468483e+02
1.659000000000000000e+03,-1.454538136607275760e+02
1.660000000000000000e+03,2.765061419927249062e+02
1.661000000000000000e+03,-1.340938109171905239e+02
1.662000000000000000e+03,8.294811155481141896e+01
1.663000000000000000e+03,1.437733706105278202e+02
1.664000000000000000e+03,2.308537782304089205e+02
1.665000000000000000e+03,6.498980469913491334e+02
1.666000000000000000e+03,1.881001141039923823e+02
1.667000000000000000e+03,1.707722161437633872e+02
1.668000000000000000e+03,-5.338474844790484894e+02
1.669000000000000000e+03,-5.161349688253716295e+02
1.670000000000000000e+03,-3.567869746721659681e+02
1.671000000000000000e+03,4.809037432056489934e+02
1.672000000000000000e+03,-5.453599296167666921e+01
1.673000000000000000e+03,-2.726605720403801456e+02
1.674000000000000000e+03,-8.916369341976664487e+01
1.675000000000000000e+03,-9.740004082496159299e+01
1.676000000000000000e+03,-2.642980377506266905e+02
1.677000000000000000e+03,-5.588516759610414510e+02
1.678000000000000000e+03,-1.822317398982374925e+01
1.679000000000000000e+03,2.386833785879811956e+02
1.680000000000000000e+03,-1.074968268789759094e+02
1.681000000000000000e+03,-4.397371496922755796e+02
1.682000000000000000e+03,-3.660873776204506385e+02
1.683000000000000000e+03,5.404744022919015833e+02
1.684000000000000000e+03,-3.359192295399907380e+02
1.685000000000000000e+03,1.289848136466243886e+02
1.686000000000000000e+03,-3.604650592778854161e+02
1.687000000000000000e+03,-2.110145865682000874e+02
1.688000000000000000e+03,1.157038360539975770e+02
1.689000000000000000e+03,-7.236333562247729105e+02
1.690000000000000000e+03,3.808939221056097040e+02
1.691000000000000000e+03,2.430096980575409660e+01
1.692000000000000000e+03,-1.453876145274098803e+02
1.693000000000000000e+03,-1.572829561785380577e+02
1.694000000000000000e+03,1.341033600367305780e+02
1.695000000000000000e+03,2.159571007711636526e+02
1.696000000000000000e+03,-3.102061637343903158e+02
1.697000000000000000e+03,1.801888369384303701e+01
1.698000000000000000e+03,-2.871696947296576354e+02
1.699000000000000000e+03,-2.448288894362394217e+02
1.700000000000000000e+03,-1.261519063210308218e+02
1.701000000000000000e+03,-2.768510336972013874e+02
1.702000000000000000e+03,-6.390282319538471256e+01
1.703000000000000000e+03,-2.682907419843643311e+02
1.704000000000000000e+03,8.099060618707665071e+01
1.705000000000000000e+03,1.354919764914790221e+02
1.706000000000000000e+03,2.658617173707378925e+02
1.707000000000000000e+03,2.901533893185737725e+02
1.708000000000000000e+03,7.285750706987650460e+01
1.709000000000000000e+03,-8.864501838284402879e+01
1.710000000000000000e+03,-5.625238017086138598e+02
1.711000000000000000e+03,-2.579685916645926227e+02
1.712000000000000000e+03,-8.832818773227660358e+01
1.713000000000000000e+03,-6.089048913545775576e+02
1.714000000000000000e+03,1.664812984686795971e+01
1.715000000000000000e+03,-1.179966414450877608e+02
1.716000000000000000e+03,2.444881358582517805e+02
1.717000000000000000e+03,6.096132064652627491e+01
1.718000000000000000e+03,6.408504726114283585e+02
1.719000000000000000e+03,1.507359265866163867e+01
1.720000000000000000e+03,1.350064443047731970e+02
1.721000000000000000e+03,3.952337453323242755e+01
1.722000000000000000e+03,8.644560574134341380e+01
1.723000000000000000e+03,2.033765461545470998e+01
1.724000000000000000e+03,2.174424202319801793e+02
1.725000000000000000e+03,-8.574845990248434191e+00
1.726000000000000000e+03,1.723975873174000526e+02
1.727000000000000000e+03,-3.260037487732919317e+02
1.728000000000000000e+03,3.475813407240387960e+02
1.729000000000000000e+03,1.289580390911471000e+02
1.730000000000000000e+03,-3.797500886129541868e+02
1.731000000000000000e+03,-1.347069570566267771e+02
1.732000000000000000e+03,1.535688851434229605e+02
1.733000000000000000e+03,-7.212278608897054255e+01
1.734000000000000000e+03,1.833084883057275078e+02
1.735000000000000000e+03,-4.565387761913808617e+02
1.736000000000000000e+03,1.522753016259964909e+02
1.737000000000000000e+03,-2.065828059907127567e+01
1.738000000000000000e+03,2.456223283546585776e+02
1.739000000000000000e+03,7.764009728233573924e+02
1.740000000000000000e+03,-3.201434529602269663e+02
1.741000000000000000e+03,-4.793197082847785850e+02
1.742000000000000000e+03,-6.975434860290805261e+01
1.743000000000000000e+03,-3.720104531960517420e+02
1.744000000000000000e+03,3.972822473818077924e+02
1.745000000000000000e+03,9.497293025154144175e+01
1.746000000000000000e+03,-5.458700939849761653e+02
1.747000000000000000e+03,9.271733084803301495e+01
1.748000000000000000e+03,4.566232467986981192e+02
1.749000000000000000e+03,1.403351962920401093e+02
1.750000000000000000e+03,-5.426167845034434549e+02
1.751000000000000000e+03,3.325617847305660035e+01
1.752000000000000000e+03,2.375455531193672698e+02
1.753000000000000000e+03,-2.605147806037747955e+02
1.754000000000000000e+03,-2.277411780489453577e+02
1.755000000000000000e+03,-1.837420794464451035e+01
1.756000000000000000e+03,3.572320793577920881e+02
1.757000000000000000e+03,2.341686632237945389e+02
1.758000000000000000e+03,3.090494908647165744e+02
1.759000000000000000e+03,1.094162090726792513e+02
1.760000000000000000e+03,2.970462771953384049e+02
1.761000000000000000e+03,4.312827186897735601e+02
1.762000000000000000e+03,-2.859027541516842916e+02
1.763000000000000000e+03,-4.611231850605647651e+02
1.764000000000000000e+03,4.588411685202937633e+02
1.765000000000000000e+03,-3.513247865793432823e+01
1.766000000000000000e+03,-1.389667786727796113e+02
1.767000000000000000e+03,4.358781113541397758e+02
1.768000000000000000e+03,-3.275517324812435618e+02
1.769000000000000000e+03,-1.617584222560191165e+01
1.770000000000000000e+03,3.268738315097085945e+01
1.771000000000000000e+03,-1.431103609361338727e+02
1.772000000000000000e+03,-8.291163796819407139e+01
1.773000000000000000e+03,-2.639584957909012530e+01
1.774000000000000000e+03,-2.959065424837699538e+02
1.775000000000000000e+03,-3.009445513092782676e+02
1.776000000000000000e+03,-1.570374617605630192e+02
1.777000000000000000e+03,-4.441054251705692195e+02
1.778000000000000000e+03,5.554295923374441202e+01
1.779000000000000000e+03,1.360957334337384737e+02
1.780000000000000000e+03,-5.993423441413813180e+01
1.781000000000000000e+03,7.747869393558560205e+02
1.782000000000000000e+03,-2.918214694025427320e+02
1.783000000000000000e+03,4.496545133580534639e+02
1.784000000000000000e+03,-2.312008249130531681e+02
1.785000000000000000e+03,8.818058840405191745e+01
1.786000000000000000e+03,5.116823816159460989e+02
1.787000000000000000e+03,2.769891399185524961e+01
1.788000000000000000e+03,6.971900343078608842e+01
1.789000000000000000e+03,-6.840304286748213372e+02
1.790000000000000000e+03,-1.811657541891069911e+02
1.791000000000000000e+03,-5.922856835316285924e+02
1.792000000000000000e+03,-3.263723044913693911e+02
1.793000000000000000e+03,5.275739554313386179e+02
1.794000000000000000e+03,-1.759822322889261841e+02
1.795000000000000000e+03,5.553273243262522101e+02
1.796000000000000000e+03,-4.006219256947696294e+01
1.797000000000000000e+03,-2.429096118442570571e+02
1.798000000000000000e+03,4.664750098322106169e+02
1.799000000000000000e+03,2.097265782177996130e+02
1.800000000000000000e+03,1.124739902863387329e+02
1.801000000000000000e+03,6.559597092112746850e+02
1.802000000000000000e+03,-2.536728820136521279e+02
1.803000000000000000e+03,-1.431400643690273000e+02
1.804000000000000000e+03,2.619090334491254453e+02
1.805000000000000000e+03,-5.143052462098914646e+01
1.806000000000000000e+03,-6.465343714931223076e+02
1.807000000000000000e+03,-1.141173064551288547e+02
1.808000000000000000e+03,1.261493111800808578e+02
1.809000000000000000e+03,2.045934628589960198e+02
1.810000000000000000e+03,-3.003936136583137682e+02
1.811000000000000000e+03,-4.156867458895392247e+02
1.812000000000000000e+03,6.449152884280522358e+00
1.813000000000000000e+03,7.280107777482939468e+01
1.814000000000000000e+03,1.606608720814525384e+02
1.815000000000000000e+03,2.493116892918177996e+02
1.816000000000000000e+03,-2.482853452465635655e+02
1.817000000000000000e+03,7.830629922613169924e+00
1.818000000000000000e+03,-4.663838270166608027e+02
1.819000000000000000e+03,2.901514440446010781e+02
1.820000000000000000e+03,-3.090332065633401726e+02
1.821000000000000000e+03,5.286916611956274892e+02
1.822000000000000000e+03,3.724938479322539706e+02
1.823000000000000000e+03,-3.280862663096866072e+02
1.824000000000000000e+03,-9.465873407725094069e+01
1.825000000000000000e+03,5.556919414045768235e+01
1.826000000000000000e+03,6.734382419031740596e+01
1.827000000000000000e+03,-5.336683812491319259e+02
1.828000000000000000e+03,-1.281086335034482886e+02
1.829000000000000000e+03,-5.429948584464201531e+02
1.830000000000000000e+03,5.463463967257958132e+01
1.831000000000000000e+03,1.826604348326787886e+02
1.832000000000000000e+03,-4.129948573089164654e+01
1.833000000000000000e+03,6.528127633917368939e+02
1.834000000000000000e+03,-3.369657807378886218e+02
1.835000000000000000e+03,9.996282019773778416e+01
1.836000000000000000e+03,8.117900163367090727e+02
1.837000000000000000e+03,-3.462521160652993331e+02
1.838000000000000000e+03,1.036908796009839762e+02
1.839000000000000000e+03,4.877360812633337446e+02
1.840000000000000000e+03,1.208956910139912821e+02
1.841000000000000000e+03,-3.243296740543692067e+02
1.842000000000000000e+03,-1.364121297121469070e+02
1.843000000000000000e+03,-4.192443003097713472e+01
1.844000000000000000e+03,2.827029865802334143e+02
1.845000000000000000e+03,3.456203289702051507e+02
1.846000000000000000e+03,1.246979853475239111e+02
1.847000000000000000e+03,-2.061133528337342966e+02
1.848000000000000000e+03,1.559399858321416161e+02
1.849000000000000000e+03,-4.437672299433853027e+02
1.850000000000000000e+03,-2.733430034005979223e+02
1.851000000000000000e+03,1.959503308185462060e+02
1.852000000000000000e+03,-3.069004085139987481e+01
1.853000000000000000e+03,8.656778659815370247e+01
1.854000000000000000e+03,-3.122113618894976526e+02
1.855000000000000000e+03,4.100524696145775749e+01
1.856000000000000000e+03,3.076751801999479312e+02
1.857000000000000000e+03,5.329059494214055803e+02
1.858000000000000000e+03,2.601616805633809122e+02
1.859000000000000000e+03,3.620055075337376138e+02
1.860000000000000000e+03,1.013289812019665419e+02
1.861000000000000000e+03,3.844129613989390748e+01
1.862000000000000000e+03,2.026767475390329309e+01
1.863000000000000000e+03,1.174402498807460375e+02
1.864000000000000000e+03,5.736911827078570241e+02
1.865000000000000000e+03,-5.075920585145023551e+02
1.866000000000000000e+03,-2.117696267104572598e+02
1.867000000000000000e+03,-7.839989740428241305e+01
1.868000000000000000e+03,-3.195737676595742300e+02
1.869000000000000000e+03,-2.674465644183342761e+02
1.870000000000000000e+03,-7.808570319676250620e+02
1.871000000000000000e+03,5.022998055644291071e+01
1.872000000000000000e+03,-2.985490108171675274e+02
1.873000000000000000e+03,2.339238652311809119e+01
1.874000000000000000e+03,-7.629059741014846452e+01
1.875000000000000000e+03,-2.575974704642540587e+02
1.876000000000000000e+03,1.715643650979662311e+02
1.877000000000000000e+03,-1.216007831624902451e+02
1.878000000000000000e+03,-4.513737768554308900e+02
1.879000000000000000e+03,8.113533884268336749e+01
1.880000000000000000e+03,-2.125524931714272157e+02
1.881000000000000000e+03,-3.534927229095004009e+00
1.882000000000000000e+03,-4.082554810001869328e+02
1.883000000000000000e+03,-1.586513319446580965e+02
1.884000000000000000e+03,2.383983420161316644e+02
1.885000000000000000e+03,-1.330357232736982382e+02
1.886000000000000000e+03,-2.660840826060651239e+02
1.887000000000000000e+03,2.477427043819484425e+02
1.888000000000000000e+03,3.479665442832380791e+02
1.889000000000000000e+03,-5.113152428108675167e+02
1.890000000000000000e+03,2.181587121501861759e+01
1.891000000000000000e+03,-1.638414096422904436e+02
1.892000000000000000e+03,-4.725608363970493997e+02
1.893000000000000000e+03,-3.650082671512363959e+02
1.894000000000000000e+03,2.724371379322404891e+02
1.895000000000000000e+03,9.237376374891542241e+01
1.896000000000000000e+03,4.918081456846518904e+02
1.897000000000000000e+03,-2.000360581358099239e+02
1.898000000000000000e+03,1.443149082498743212e+02
1.899000000000000000e+03,-5.543580524200004902e+02
1.900000000000000000e+03,-4.493575578941596405e+02
1.901000000000000000e+03,5.650154801799612869e+02
1.902000000000000000e+03,4.463187580746222238e+02
1.903000000000000000e+03,3.096973881874136509e+02
1.904000000000000000e+03,2.829279414077522574e+02
1.905000000000000000e+03,1.761976281899675598e+02
1.906000000000000000e+03,-3.151418517603810869e+02
1.907000000000000000e+03,6.123377931152997462e+02
1.908000000000000000e+03,2.742522312477317428e+02
1.909000000000000000e+03,-1.943617305856523103e+01
1.910000000000000000e+03,4.046254477705253976e+02
1.911000000000000000e+03,4.726648142698505950e+01
1.912000000000000000e+03,1.018962408096051888e+02
1.913000000000000000e+03,9.814809562777769258e+01
1.914000000000000000e+03,-2.313525824437220422e+02
1.915000000000000000e+03,1.363361231916433383e+02
1.916000000000000000e+03,-1.503100592679486454e+02
1.917000000000000000e+03,4.611995499787889230e+02
1.918000000000000000e+03,1.456901588842723925e+02
1.919000000000000000e+03,-4.058237418755602448e+02
1.920000000000000000e+03,-4.055525658750974571e+02
1.921000000000000000e+03,2.136739436505612559e+02
1.922000000000000000e+03,-2.048036402731440262e+02
1.923000000000000000e+03,-1.185706379105087649e+02
1.924000000000000000e+03,6.752302648290731213e+02
1.925000000000000000e+03,1.451619878685339700e+02
1.926000000000000000e+03,4.896870020199625060e+02
1.927000000000000000e+03,-1.737655745936928327e+02
1.928000000000000000e+03,8.969168465283655678e+01
1.929000000000000000e+03,2.390117915423101351e+02
1.930000000000000000e+03,-6.818000068660205670e+01
1.931000000000000000e+03,9.366677561513220951e+01
1.932000000000000000e+03,-1.965530172200857919e+02
1.933000000000000000e+03,-7.117534447200956720e+02
1.934000000000000000e+03,-1.041502399114893223e+02
1.935000000000000000e+03,5.573003950123022321e+01
1.936000000000000000e+03,7.424035058478696669e+01
1.937000000000000000e+03,6.257495908769059270e+02
1.938000000000000000e+03,2.349868848687545437e+02
1.939000000000000000e+03,2.215929479387571064e+02
1.940000000000000000e+03,6.193159175679436146e+01
1.941000000000000000e+03,2.397364483344371422e+02
1.942000000000000000e+03,-2.133808181831749806e+01
1.943000000000000000e+03,1.801647362970909398e+02
1.944000000000000000e+03,1.491862799549898000e+01
1.945000000000000000e+03,-3.748656883482519788e+02
1.946000000000000000e+03,-3.975149288584043461e+02
1.947000000000000000e+03,1.146669084321623444e+02
1.948000000000000000e+03,-2.696162287989422452e+02
1.949000000000000000e+03,1.392122144910388215e-01
1.950000000000000000e+03,-3.459484676069314446e+01
1.951000000000000000e+03,7.273402122668063896e+01
1.952000000000000000e+03,-1.888055631390379858e+02
1.953000000000000000e+03,-3.655336719234542784e+02
1.954000000000000000e+03,-6.759552255426655165e+01
1.955000000000000000e+03,1.950117013917872555e+01
1.956000000000000000e+03,2.127825901382342408e+02
1.957000000000000000e+03,1.707228468826319556e+02
1.958000000000000000e+03,4.875605588201980822e+01
1.959000000000000000e+03,-2.394465227916469132e+02
1.960000000000000000e+03,4.097382051551802533e+02
1.961000000000000000e+03,3.998680056503105220e+02
1.962000000000000000e+03,1.869310045997664815e+01
1.963000000000000000e+03,1.657669719598438007e+02
1.964000000000000000e+03,-1.243894534967113685e+02
1.965000000000000000e+03,5.499452321278754141e+01
1.966000000000000000e+03,6.404320745648706179e+02
1.967000000000000000e+03,7.578792735556021398e+00
1.968000000000000000e+03,-2.650476304100115499e+02
1.969000000000000000e+03,1.692733091093884923e+00
1.970000000000000000e+03,1.851713362126814388e+01
1.971000000000000000e+03,-2.488516393016932682e+02
1.972000000000000000e+03,1.068619315465086856e+02
1.973000000000000000e+03,2.516391431209095799e+02
1.974000000000000000e+03,1.338377395364068434e+02
1.975000000000000000e+03,-3.582669613769326133e+02
1.976000000000000000e+03,4.262614473176425918e+02
1.977000000000000000e+03,7.197842246974086322e+01
1.978000000000000000e+03,-3.220875596252208766e+02
1.979000000000000000e+03,4.388402675015949512e+02
1.980000000000000000e+03,-4.013211449134104214e+01
1.981000000000000000e+03,2.838035686529266286e+02
1.982000000000000000e+03,-4.879061953325876857e+02
1.983000000000000000e+03,-8.693302825214874474e+01
1.984000000000000000e+03,-4.708501510916907478e+02
1.985000000000000000e+03,7.314648277315248492e+01
1.986000000000000000e+03,-6.883900989408000441e+02
1.987000000000000000e+03,3.924785675660409652e+02
1.988000000000000000e+03,-3.286310374955384077e+02
1.989000000000000000e+03,1.493916006346911445e+02
1.990000000000000000e+03,3.217931147606067270e+02
1.991000000000000000e+03,5.843930870450640214e+02
1.992000000000000000e+03,2.067572957002486476e+02
1.993000000000000000e+03,3.654822599700813157e+01
1.994000000000000000e+03,-3.777828521118797056e+01
1.995000000000000000e+03,-5.510517094651385150e+02
1.996000000000000000e+03,-1.078512038775707964e+02
1.997000000000000000e+03,-1.768060279535320376e+02
1.998000000000000000e+03,-3.568894911731835577e+02
1.999000000000000000e+03,4.184145841124788490e+02
2.000000000000000000e+03,-2.613349601698286051e+01
2.001000000000000000e+03,-2.139095136280307088e+02
2.002000000000000000e+03,2.465797888198778196e+02
2.003000000000000000e+03,-3.201102494971270573e+01
2.004000000000000000e+03,-1.267325884958257092e+02
2.005000000000000000e+03,2.691449155762018108e+01
2.006000000000000000e+03,1.989219737629528026e+02
2.007000000000000000e+03,-1.884355441470646042e+01
2.008000000000000000e+03,-1.195148460764222307e+02
2.009000000000000000e+03,-3.899037605310750791e+02
2.010000000000000000e+03,-1.495092860714795222e+02
2.011000000000000000e+03,-3.089620302146946642e+02
2.012000000000000000e+03,-4.787771604137539612e+02
2.013000000000000000e+03,-6.167291412522806695e+02
2.014000000000000000e+03,-2.589082961138447558e+01
2.015000000000000000e+03,-1.331765903168634964e+02
2.016000000000000000e+03,-6.330587252293222491e+02
2.017000000000000000e+03,-3.226329474560741062e+01
2.018000000000000000e+03,2.879581958169447375e+01
2.019000000000000000e+03,-2.900013236406616102e+02
2.020000000000000000e+03,-1.680249653920022013e+02
2.021000000000000000e+03,-1.738410200197391475e+02
2.022000000000000000e+03,1.072795541516646693e+02
2.023000000000000000e+03,2.783287852070013173e+02
2.024000000000000000e+03,1.647366518159131772e+02
2.025000000000000000e+03,5.967860199506169465e+02
2.026000000000000000e+03,7.377802177171247422e+02
2.027000000000000000e+03,-5.704439870388713985e+01
2.028000000000000000e+03,-2.038191302788489878e+01
2.029000000000000000e+03,1.931114083002464668e+02
2.030000000000000000e+03,1.509524222036815786e+02
2.031000000000000000e+03,-3.408779258558675451e+02
2.032000000000000000e+03,2.075565702465383708e+02
2.033000000000000000e+03,-2.767472612589210001e+01
2.034000000000000000e+03,-1.469516573657134870e+02
2.035000000000000000e+03,-1.218806682961264869e+02
2.036000000000000000e+03,1.444795053298915946e+02
2.037000000000000000e+03,3.332095316788968375e+02
2.038000000000000000e+03,-4.525131209680467350e+02
2.039000000000000000e+03,-2.085368467442232827e+02
2.040000000000000000e+03,2.658449475236100739e+02
2.041000000000000000e+03,-8.619645950050112049e+01
2.042000000000000000e+03,-4.560106179223637923e+02
2.043000000000000000e+03,-3.777300472014279649e+02
2.044000000000000000e+03,2.775566889704549567e+02
2.045000000000000000e+03,-9.828816556864512677e+01
2.046000000000000000e+03,-2.586774182328512666e+02
2.047000000000000000e+03,5.085130216465922217e+02
2.048000000000000000e+03,-2.782946676741462966e+01
2.049000000000000000e+03,-3.978382252241889887e+02
2.050000000000000000e+03,2.729423154804237583e+01
2.051000000000000000e+03,5.546090696291221889e+01
2.052000000000000000e+03,8.652443961502785896e+01
2.053000000000000000e+03,-4.177182670641668096e+02
2.054000000000000000e+03,2.650746921743701705e+02
2.055000000000000000e+03,1.264953798005737156e+02
2.056000000000000000e+03,-7.312337998933454628e+02
2.057000000000000000e+03,2.676852907043194918e+01
2.058000000000000000e+03,1.517242496547311248e+01
2.059000000000000000e+03,6.031491770539622621e+02
2.060000000000000000e+03,-6.851036908576048745e+01
2.061000000000000000e+03,-6.301588497389269605e+02
2.062000000000000000e+03,3.914398950451713972e+02
2.063000000000000000e+03,1.912673977127144553e+02
2.064000000000000000e+03,-8.279915889804523488e+01
2.065000000000000000e+03,8.742798355716840888e+02
2.066000000000000000e+03,1.301022096560796228e+02
2.067000000000000000e+03,2.482525762983831896e+01
2.068000000000000000e+03,1.001568455553035619e+01
2.069000000000000000e+03,4.075535519509860478e+02
2.070000000000000000e+03,1.849337224498373189e+02
2.071000000000000000e+03,6.994013403550857220e+02
2.072000000000000000e+03,1.287418217124910313e+01
2.073000000000000000e+03,-5.697950312054747428e+02
2.074000000000000000e+03,-6.061826753027316528e+01
2.075000000000000000e+03,-9.658944292586170377e+01
2.076000000000000000e+03,1.966070835738392475e+01
2.077000000000000000e+03,3.022596905006579959e+01
2.078000000000000000e+03,-1.070685821483569384e+02
2.079000000000000000e+03,-2.344815302330908935e+01
2.080000000000000000e+03,-1.656348975511423305e+01
2.081000000000000000e+03,1.876731799858634986e+01
2.082000000000000000e+03,1.459503818222065377e+02
2.083000000000000000e+03,-4.281027566009217367e+02
2.084000000000000000e+03,-1.581747761103733865e+02
2.085000000000000000e+03,-4.437808089678827628e+01
2.086000000000000000e+03,-4.112997705448311763e+02
2.087000000000000000e+03,2.184210180820255403e+02
2.088000000000000000e+03,1.412453078447532562e+02
2.089000000000000000e+03,3.166347559705917547e+02
2.090000000000000000e+03,9.368023982535513028e+01
2.091000000000000000e+03,1.541640540256551049e+02
2.092000000000000000e+03,-1.329202502359100322e+02
2.093000000000000000e+03,-2.938735713953076356e+02
2.094000000000000000e+03,4.853063455878773311e+02
2.095000000000000000e+03,-2.712294815068560183e+02
2.096000000000000000e+03,3.733831471784341147e+02
2.097000000000000000e+03,-3.596695987563298331e+02
2.098000000000000000e+03,-4.599923044506958831e+02
2.099000000000000000e+03,2.090536985232832023e+02
2.100000000000000000e+03,4.674008351487657364e+01
2.101000000000000000e+03,-7.678965435991799495e+02
2.102000000000000000e+03,-1.539694668257062062e+02
2.103000000000000000e+03,-6.668289246156874128e+01
2.104000000000000000e+03,-1.594403508088726085e+01
2.105000000000000000e+03,1.607598434500005169e+01
2.106000000000000000e+03,1.570389367015741868e+02
2.107000000000000000e+03,5.856578635592920818e+02
2.108000000000000000e+03,-2.596381059793935719e+02
2.109000000000000000e+03,2.644864666930861858e+02
2.110000000000000000e+03,1.715586506995284992e+02
2.111000000000000000e+03,1.820657255450847458e+02
2.112000000000000000e+03,-3.368833733608913690e+02
2.113000000000000000e+03,-4.032385387031546884e+02
2.114000000000000000e+03,1.145777251079562973e+02
2.115000000000000000e+03,1.618364434963895064e+02
2.116000000000000000e+03,-6.280447010001057606e+02
2.117000000000000000e+03,2.420117530553877998e+02
2.118000000000000000e+03,3.628630361176543602e+02
2.119000000000000000e+03,6.071370640424436260e+01
2.120000000000000000e+03,-3.593112312132593047e+02
2.121000000000000000e+03,-3.790818795057262491e+02
2.122000000000000000e+03,2.378377849497886132e+02
2.123000000000000000e+03,-2.934175091399262101e+02
2.124000000000000000e+03,-3.974513792029836168e+02
2.125000000000000000e+03,1.595888560513267294e+02
2.126000000000000000e+03,3.650374752135960534e+02
2.127000000000000000e+03,-7.206128464897367394e+02
2.128000000000000000e+03,5.001648657714850970e+02
2.129000000000000000e+03,-1.126581000616404538e+01
2.130000000000000000e+03,-6.935501502523702300e+01
2.131000000000000000e+03,2.508656215596788854e+02
2.132000000000000000e+03,-1.693067854080250356e+02
2.133000000000000000e+03,1.204372069269263932e+02
2.134000000000000000e+03,-3.995315782539370275e+01
2.135000000000000000e+03,-5.208790659997459898e+02
2.136000000000000000e+03,-6.311061053453738623e+02
2.137000000000000000e+03,-1.894512872458681159e+02
2.138000000000000000e+03,7.357078736644416495e+01
2.139000000000000000e+03,3.963813193628210740e+01
2.140000000000000000e+03,-4.598374387751049426e+02
2.141000000000000000e+03,4.029071723496826962e+00
2.142000000000000000e+03,-1.974488996568180994e+02
